
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.5906300000000002, 2.7676199999999997E-08
DataValue, 1.59864, 2.7581599999999997E-08
DataValue, 1.6066300000000002, 2.76886E-08
DataValue, 1.61464, 2.6929199999999997E-08
DataValue, 1.6226300000000002, 2.72968E-08
DataValue, 1.63064, 2.72618E-08
DataValue, 1.63863, 2.68128E-08
DataValue, 1.6466500000000002, 2.7783999999999996E-08
DataValue, 1.65463, 2.7140799999999997E-08
DataValue, 1.6626, 2.66102E-08
DataValue, 1.6705800000000002, 2.6687199999999997E-08
DataValue, 1.6786500000000002, 2.6715999999999996E-08
DataValue, 1.68663, 2.6422199999999998E-08
DataValue, 1.69459, 2.7492999999999997E-08
DataValue, 1.70263, 2.6678399999999998E-08
DataValue, 1.7106400000000002, 2.6199E-08
DataValue, 1.7185800000000002, 2.64322E-08
DataValue, 1.72659, 2.6699399999999998E-08
DataValue, 1.7346300000000001, 2.6679199999999998E-08
DataValue, 1.74265, 2.6190399999999997E-08
DataValue, 1.7506300000000001, 2.6670999999999998E-08
DataValue, 1.75865, 2.6637199999999996E-08
DataValue, 1.7666300000000001, 2.6911599999999998E-08
DataValue, 1.7746000000000002, 2.6707399999999997E-08
DataValue, 1.78258, 2.70458E-08
DataValue, 1.7906400000000002, 2.5805599999999998E-08
DataValue, 1.7986300000000002, 2.6354399999999997E-08
DataValue, 1.8066400000000003, 2.5904599999999998E-08
DataValue, 1.8146200000000001, 2.6732199999999998E-08
DataValue, 1.8240200000000002, 2.6057799999999997E-08
DataValue, 1.83264, 2.5672999999999998E-08
DataValue, 1.84064, 2.56122E-08
DataValue, 1.84864, 2.6433999999999997E-08
DataValue, 1.8566500000000001, 2.64426E-08
DataValue, 1.86464, 2.6389599999999998E-08
DataValue, 1.87264, 2.6144E-08
DataValue, 1.8806, 2.5944599999999997E-08
DataValue, 1.8886, 2.6528599999999997E-08
DataValue, 1.8969200000000002, 2.6875799999999998E-08
DataValue, 1.90464, 2.6379599999999997E-08
DataValue, 1.91263, 2.73274E-08
DataValue, 1.9206400000000001, 2.6947199999999997E-08
DataValue, 1.92863, 2.6416799999999997E-08
DataValue, 1.9366400000000001, 2.5643999999999998E-08
DataValue, 1.9445800000000002, 2.6129999999999996E-08
DataValue, 1.9526000000000001, 2.64508E-08
DataValue, 1.96063, 2.63696E-08
DataValue, 1.9687400000000002, 2.6241199999999997E-08
DataValue, 1.97663, 2.6183799999999997E-08
DataValue, 1.9846000000000001, 2.60992E-08
DataValue, 1.9926300000000001, 2.6062599999999998E-08
DataValue, 2.00064, 2.58244E-08
DataValue, 2.00863, 2.6598799999999998E-08
DataValue, 2.0166500000000003, 2.6529599999999998E-08
DataValue, 2.02463, 2.59614E-08
DataValue, 2.0326500000000003, 2.6135599999999998E-08
DataValue, 2.0405800000000003, 2.6472599999999996E-08
DataValue, 2.0486400000000002, 3.1249E-08
DataValue, 2.05663, 3.24428E-08
DataValue, 2.0646400000000003, 3.153E-08
DataValue, 2.07263, 2.9776799999999998E-08
DataValue, 2.0806500000000003, 2.9877E-08
DataValue, 2.08863, 3.09848E-08
DataValue, 2.09659, 3.6763799999999993E-08
DataValue, 2.1046300000000002, 6.31342E-08
DataValue, 2.1126500000000004, 5.40998E-08
DataValue, 2.1220700000000003, 4.9325999999999994E-08
DataValue, 2.1306000000000003, 5.1956199999999996E-08
DataValue, 2.13863, 4.4205199999999995E-08
DataValue, 2.14665, 6.3271E-08
DataValue, 2.15463, 7.56584E-08
DataValue, 2.16264, 7.15744E-08
DataValue, 2.17063, 7.809899999999999E-08
DataValue, 2.17865, 6.8813599999999988E-08
DataValue, 2.18663, 6.8650399999999991E-08
DataValue, 2.19464, 7.21574E-08
DataValue, 2.20263, 6.81884E-08
DataValue, 2.2106500000000002, 7.43338E-08
DataValue, 2.21863, 8.7843799999999991E-08
DataValue, 2.22664, 6.8201799999999993E-08
DataValue, 2.23463, 8.0427799999999986E-08
DataValue, 2.2538500000000004, 8.884E-08
DataValue, 2.25659, 1.212E-07
DataValue, 2.2613000000000003, 1.2246E-07
DataValue, 2.2646300000000004, 1.0314E-07
DataValue, 2.26864, 1.6805999999999998E-07
DataValue, 2.27258, 1.5972E-07
DataValue, 2.27664, 1.5222E-07
DataValue, 2.28059, 1.295E-07
DataValue, 2.28464, 1.5874E-07
DataValue, 2.2886300000000004, 1.5658E-07
DataValue, 2.29264, 1.0301999999999999E-07
DataValue, 2.2966300000000004, 1.7128E-07
DataValue, 2.30064, 1.8924E-07
DataValue, 2.3046300000000004, 1.8626E-07
DataValue, 2.30865, 8.272E-08
DataValue, 2.3126300000000004, 1.5652E-07
DataValue, 2.31659, 2.4202E-07
DataValue, 2.32058, 2.3184E-07
DataValue, 2.32464, 2.8204E-07
DataValue, 2.32863, 2.5856E-07
DataValue, 2.33264, 2.4146E-07
DataValue, 2.33663, 3.1054E-07
DataValue, 2.34059, 2.9003999999999997E-07
DataValue, 2.34463, 2.6648E-07
DataValue, 2.3559300000000003, 1.8316E-07
DataValue, 2.35867, 3.007E-07
DataValue, 2.3626, 1.4888E-07
DataValue, 2.3666400000000003, 2.6582E-07
DataValue, 2.3706400000000003, 2.9108E-07
DataValue, 2.37459, 2.8712E-07
DataValue, 2.3786, 3.2022E-07
DataValue, 2.3826400000000003, 2.9082E-07
DataValue, 2.38674, 2.933E-07
DataValue, 2.39059, 2.6358E-07
DataValue, 2.3946400000000003, 2.6552E-07
DataValue, 2.3986500000000004, 2.6486E-07
DataValue, 2.4026500000000004, 2.4652E-07
DataValue, 2.4066500000000004, 2.6238E-07
DataValue, 2.4106400000000003, 2.5464E-07
DataValue, 2.4146400000000003, 2.1926E-07
DataValue, 2.4186500000000004, 2.0992E-07
DataValue, 2.4226400000000003, 2.2844E-07
DataValue, 2.4266400000000004, 2.1562E-07
DataValue, 2.43065, 2.3406E-07
DataValue, 2.4346400000000004, 2.1126E-07
DataValue, 2.4386900000000002, 2.0382E-07
DataValue, 2.44259, 1.4322E-07
DataValue, 2.4491, 3.1571E-08
DataValue, 2.45664, 3.04008E-08
DataValue, 2.46464, 3.06114E-08
DataValue, 2.47264, 2.9886999999999995E-08
DataValue, 2.48064, 2.86798E-08
DataValue, 2.4886000000000004, 2.8647199999999996E-08
DataValue, 2.49664, 2.8450999999999998E-08
DataValue, 2.50464, 2.9225799999999996E-08
DataValue, 2.51264, 2.7773799999999997E-08
DataValue, 2.52064, 2.7367999999999997E-08
DataValue, 2.5286500000000003, 2.7384E-08
DataValue, 2.5366400000000002, 2.7027799999999998E-08
DataValue, 2.5445800000000003, 2.7682399999999998E-08
DataValue, 2.5526400000000002, 2.6638599999999996E-08
DataValue, 2.56063, 2.6416599999999996E-08
DataValue, 2.5686400000000003, 2.6650999999999998E-08
DataValue, 2.57663, 2.5973199999999998E-08
DataValue, 2.5846400000000003, 2.6019399999999998E-08
DataValue, 2.5925800000000003, 2.5733999999999997E-08
DataValue, 2.60067, 2.6432999999999996E-08
DataValue, 2.6088400000000003, 2.61142E-08
DataValue, 2.6166400000000003, 2.5802399999999997E-08
DataValue, 2.6245800000000004, 2.5248999999999997E-08
DataValue, 2.6325900000000004, 2.58148E-08
DataValue, 2.6406300000000003, 2.5129799999999996E-08
DataValue, 2.64859, 2.5439599999999996E-08
DataValue, 2.6566300000000003, 2.57038E-08
DataValue, 2.6646400000000003, 2.5184799999999996E-08
DataValue, 2.6726300000000003, 2.5063399999999996E-08
DataValue, 2.68059, 2.4841799999999997E-08
DataValue, 2.6885800000000004, 2.4834799999999996E-08
DataValue, 2.6966400000000004, 2.43662E-08
DataValue, 2.7046300000000003, 2.4758999999999997E-08
DataValue, 2.71259, 2.4330799999999997E-08
DataValue, 2.7206300000000003, 2.3566799999999998E-08
DataValue, 2.7286400000000004, 2.4339999999999998E-08
DataValue, 2.73658, 2.43476E-08
DataValue, 2.7446400000000004, 2.3165199999999997E-08
DataValue, 2.7526300000000004, 2.3803399999999997E-08
DataValue, 2.76059, 2.2854799999999998E-08
DataValue, 2.7686300000000004, 2.3093799999999997E-08
DataValue, 2.7766400000000004, 2.2823199999999996E-08
DataValue, 2.7846300000000004, 2.3316599999999998E-08
DataValue, 2.79264, 2.2565599999999997E-08
DataValue, 2.8006300000000004, 2.24432E-08
DataValue, 2.8086, 2.2786799999999997E-08
DataValue, 2.8166300000000004, 2.2642E-08
DataValue, 2.82464, 2.2182799999999997E-08
DataValue, 2.8326300000000004, 2.22728E-08
DataValue, 2.84064, 2.2329599999999997E-08
DataValue, 2.8486300000000004, 2.21922E-08
DataValue, 2.85664, 2.18304E-08
DataValue, 2.8646300000000005, 2.1599999999999998E-08
DataValue, 2.87264, 2.1339199999999998E-08
DataValue, 2.88058, 2.1487199999999997E-08
DataValue, 2.88864, 2.1796599999999998E-08
DataValue, 2.89663, 2.13992E-08
DataValue, 2.90464, 2.1312E-08
DataValue, 2.91263, 2.1251E-08
DataValue, 2.92065, 2.09902E-08
DataValue, 2.92863, 2.11392E-08
DataValue, 2.93664, 2.15504E-08
DataValue, 2.94463, 2.09492E-08
DataValue, 2.95264, 2.0435199999999998E-08
DataValue, 2.96063, 2.0169999999999998E-08
DataValue, 2.96864, 2.0313799999999998E-08
DataValue, 2.97663, 2.0483E-08
DataValue, 2.98464, 2.1049399999999997E-08
DataValue, 2.99263, 2.0462599999999998E-08
DataValue, 3.00064, 2.03386E-08
DataValue, 3.00863, 2.0551399999999998E-08
DataValue, 3.01664, 2.0410999999999997E-08
DataValue, 3.02463, 1.99058E-08
DataValue, 3.0325900000000003, 1.98052E-08
DataValue, 3.04063, 1.9879199999999996E-08
DataValue, 3.0486400000000002, 1.9944799999999997E-08
DataValue, 3.05663, 1.9287399999999998E-08
DataValue, 3.0645900000000004, 1.9592799999999998E-08
DataValue, 3.07263, 1.8956799999999998E-08
DataValue, 3.0806400000000003, 1.98082E-08
DataValue, 3.08863, 1.9196599999999998E-08
DataValue, 3.0966500000000003, 1.9378799999999997E-08
DataValue, 3.1046300000000002, 1.9004399999999998E-08
DataValue, 3.1126400000000003, 1.91642E-08
DataValue, 3.1206300000000002, 1.9165799999999997E-08
DataValue, 3.1285900000000004, 1.8910399999999997E-08
DataValue, 3.1366300000000003, 1.8557E-08
DataValue, 3.1446400000000003, 1.8556599999999997E-08
DataValue, 3.1525800000000004, 1.85892E-08
DataValue, 3.1606400000000003, 1.8775799999999998E-08
DataValue, 3.1686300000000003, 1.8526199999999998E-08
DataValue, 3.1766400000000004, 1.8558E-08
DataValue, 3.1845800000000004, 1.89176E-08
DataValue, 3.1926400000000004, 1.8585799999999998E-08
DataValue, 3.2005800000000004, 1.82204E-08
DataValue, 3.2086400000000004, 1.8078599999999998E-08
DataValue, 3.2166300000000003, 1.8368999999999997E-08
DataValue, 3.2246400000000004, 1.8114399999999998E-08
DataValue, 3.2326300000000003, 1.8076E-08
DataValue, 3.2406400000000004, 1.8300399999999997E-08
DataValue, 3.2486300000000004, 1.7755999999999997E-08
DataValue, 3.2566400000000004, 1.8443E-08
DataValue, 3.2646300000000004, 1.81168E-08
DataValue, 3.27259, 1.7884799999999997E-08
DataValue, 3.2806300000000004, 1.7694199999999997E-08
DataValue, 3.2886400000000005, 1.76834E-08
DataValue, 3.2966300000000004, 1.7519199999999997E-08
DataValue, 3.3046400000000005, 1.8225E-08
DataValue, 3.3126300000000004, 1.77298E-08
DataValue, 3.3206400000000005, 1.81326E-08
DataValue, 3.3286300000000004, 1.74704E-08
DataValue, 3.3366400000000005, 1.7849199999999997E-08
DataValue, 3.3446300000000004, 1.7811E-08
DataValue, 3.3526000000000002, 1.7753199999999998E-08
DataValue, 3.3606300000000005, 1.74586E-08
DataValue, 3.36864, 1.7839599999999998E-08
DataValue, 3.3766300000000005, 1.7796E-08
DataValue, 3.38464, 1.7303399999999998E-08
DataValue, 3.3926300000000005, 1.75442E-08
DataValue, 3.40064, 1.7473799999999997E-08
DataValue, 3.4086300000000005, 1.7531E-08
DataValue, 3.41664, 1.70022E-08
DataValue, 3.42463, 1.72276E-08
DataValue, 3.43264, 1.7289199999999998E-08
DataValue, 3.44063, 1.7343E-08
DataValue, 3.44865, 1.71288E-08
DataValue, 3.45663, 1.7145E-08
DataValue, 3.46464, 1.6907799999999997E-08
DataValue, 3.47263, 1.71918E-08
DataValue, 3.4805900000000003, 1.70652E-08
DataValue, 3.48863, 1.6923399999999997E-08
DataValue, 3.49664, 1.6756799999999998E-08
DataValue, 3.50463, 1.65956E-08
DataValue, 3.51264, 1.6508599999999997E-08
DataValue, 3.52063, 1.6807399999999998E-08
DataValue, 3.52864, 1.70414E-08
DataValue, 3.5365800000000003, 1.66678E-08
DataValue, 3.5446400000000002, 1.6916599999999997E-08
DataValue, 3.55263, 1.6907999999999998E-08
DataValue, 3.5606400000000002, 1.66088E-08
DataValue, 3.5687300000000004, 1.63728E-08
DataValue, 3.5766400000000003, 1.6273E-08
DataValue, 3.58463, 1.6491399999999997E-08
DataValue, 3.5926400000000003, 1.6502799999999998E-08
DataValue, 3.60063, 1.6273E-08
DataValue, 3.6086500000000004, 1.60896E-08
DataValue, 3.6165800000000004, 1.6210799999999998E-08
DataValue, 3.6246000000000005, 1.61344E-08
DataValue, 3.6326300000000002, 1.6288999999999998E-08
DataValue, 3.6406400000000003, 1.6542799999999997E-08
DataValue, 3.6485800000000004, 1.6551799999999997E-08
DataValue, 3.65669, 1.60592E-08
DataValue, 3.6646300000000003, 1.59324E-08
DataValue, 3.6726400000000003, 1.6009799999999998E-08
DataValue, 3.6806400000000004, 1.5731199999999998E-08
DataValue, 3.6886400000000004, 1.59526E-08
DataValue, 3.6967900000000005, 1.58158E-08
DataValue, 3.7046400000000004, 1.59108E-08
DataValue, 3.7126300000000003, 1.59384E-08
DataValue, 3.7205900000000005, 1.5795199999999998E-08
DataValue, 3.7286300000000003, 1.5654E-08
DataValue, 3.7366400000000004, 1.53984E-08
DataValue, 3.7446300000000003, 1.5779E-08
DataValue, 3.7526, 1.54902E-08
DataValue, 3.7606300000000004, 1.5993999999999998E-08
DataValue, 3.7686400000000004, 1.56132E-08
DataValue, 3.7766300000000004, 1.53054E-08
DataValue, 3.78473, 1.55438E-08
DataValue, 3.7926300000000004, 1.5164399999999998E-08
DataValue, 3.8006400000000005, 1.5578E-08
DataValue, 3.8086300000000004, 1.5199399999999998E-08
DataValue, 3.81673, 1.5301399999999998E-08
DataValue, 3.8246400000000005, 1.5475599999999997E-08
DataValue, 3.8326300000000004, 1.55386E-08
DataValue, 3.8406400000000005, 1.5504799999999998E-08
DataValue, 3.8486300000000004, 1.50472E-08
DataValue, 3.8566400000000005, 1.5039199999999997E-08
DataValue, 3.8646300000000005, 1.4978999999999998E-08
DataValue, 3.8726400000000005, 1.5115E-08
DataValue, 3.8806300000000005, 1.5076399999999997E-08
DataValue, 3.88864, 1.53538E-08
DataValue, 3.8966300000000005, 1.49762E-08
DataValue, 3.90464, 1.48482E-08
DataValue, 3.91258, 1.49228E-08
DataValue, 3.92064, 1.49562E-08
DataValue, 3.92858, 1.47324E-08
DataValue, 3.93664, 1.51366E-08
DataValue, 3.9446300000000005, 1.4902999999999998E-08
DataValue, 3.9525900000000003, 1.49586E-08
DataValue, 3.9606300000000005, 1.50404E-08
DataValue, 3.96864, 1.4840799999999998E-08
DataValue, 3.97663, 1.4963999999999998E-08
DataValue, 3.98464, 1.4835399999999999E-08
DataValue, 3.9925800000000002, 1.49524E-08
DataValue, 3.9986300000000004, 1.4924599999999998E-08
DataValue, 4.00659, 1.4856199999999998E-08
DataValue, 4.01463, 1.4493999999999999E-08
DataValue, 4.02259, 1.4573E-08
DataValue, 4.03063, 1.44516E-08
DataValue, 4.0386500000000005, 1.4298999999999998E-08
DataValue, 4.04663, 1.49472E-08
DataValue, 4.05464, 1.4642599999999999E-08
DataValue, 4.06263, 1.4339399999999999E-08
DataValue, 4.07064, 1.4209999999999998E-08
DataValue, 4.07863, 1.4143599999999999E-08
DataValue, 4.08659, 1.4146799999999998E-08
DataValue, 4.09463, 1.4193799999999999E-08
DataValue, 4.10259, 1.4267599999999999E-08
DataValue, 4.1106300000000005, 1.4049399999999999E-08
DataValue, 4.11869, 1.39024E-08
DataValue, 4.1266300000000005, 1.42852E-08
DataValue, 4.13459, 1.4103399999999999E-08
DataValue, 4.1426300000000005, 1.4296999999999999E-08
DataValue, 4.1506500000000006, 1.4207799999999998E-08
DataValue, 4.1585800000000006, 1.4097799999999999E-08
DataValue, 4.16664, 1.4360799999999998E-08
DataValue, 4.1746300000000005, 1.4181599999999999E-08
DataValue, 4.18264, 1.4072999999999998E-08
DataValue, 4.1905800000000006, 1.4253999999999998E-08
DataValue, 4.19864, 1.4249199999999998E-08
DataValue, 4.2066300000000005, 1.4084199999999998E-08
DataValue, 4.21459, 1.3999799999999999E-08
DataValue, 4.2226300000000005, 1.4058E-08
DataValue, 4.23071, 1.4018399999999999E-08
DataValue, 4.2386300000000006, 1.4276199999999999E-08
DataValue, 4.24664, 1.4239799999999998E-08
DataValue, 4.2545800000000007, 1.4141399999999999E-08
DataValue, 4.26264, 1.4044799999999999E-08
DataValue, 4.2705800000000007, 1.4110399999999999E-08
DataValue, 4.27864, 1.4185199999999999E-08
DataValue, 4.2866300000000006, 1.4077199999999999E-08
DataValue, 4.29459, 1.4057799999999998E-08
DataValue, 4.3026300000000006, 1.38666E-08
DataValue, 4.31064, 1.3738599999999998E-08
DataValue, 4.3186300000000006, 1.3929399999999999E-08
DataValue, 4.3266, 1.3794799999999998E-08
DataValue, 4.3346300000000006, 1.3612799999999998E-08
DataValue, 4.34264, 1.35646E-08
DataValue, 4.3506300000000007, 1.3702E-08
DataValue, 4.3586, 1.37452E-08
DataValue, 4.3666300000000007, 1.3364199999999999E-08
DataValue, 4.37464, 1.35196E-08
DataValue, 4.3826300000000007, 1.3714399999999998E-08
DataValue, 4.39064, 1.37028E-08
DataValue, 4.3986300000000007, 1.3546799999999998E-08
DataValue, 4.40664, 1.3514599999999999E-08
DataValue, 4.4146300000000007, 1.3766199999999998E-08
DataValue, 4.42264, 1.3581599999999999E-08
DataValue, 4.4306300000000007, 1.40156E-08
DataValue, 4.43864, 1.3647599999999999E-08
DataValue, 4.4466300000000007, 1.3873599999999999E-08
DataValue, 4.45464, 1.3581599999999999E-08
DataValue, 4.46398, 1.3244799999999998E-08
DataValue, 4.4706300000000008, 1.33624E-08
DataValue, 4.47864, 1.3372599999999998E-08
DataValue, 4.4866300000000008, 1.3430399999999999E-08
DataValue, 4.49462, 1.3213599999999998E-08
DataValue, 4.5025900000000005, 1.32254E-08
DataValue, 4.5106300000000008, 1.3325599999999998E-08
DataValue, 4.51864, 1.3187199999999999E-08
DataValue, 4.52663, 1.3432999999999999E-08
DataValue, 4.5346400000000004, 1.32976E-08
DataValue, 4.54263, 1.3592399999999999E-08
DataValue, 4.5506400000000005, 1.3594199999999998E-08
DataValue, 4.55863, 1.4004999999999999E-08
DataValue, 4.5666400000000005, 1.3860399999999998E-08
DataValue, 4.57463, 1.36298E-08
DataValue, 4.5826400000000005, 1.3524199999999998E-08
DataValue, 4.59058, 1.3241999999999999E-08
DataValue, 4.5986400000000005, 1.3099199999999998E-08
DataValue, 4.60663, 1.3264799999999999E-08
DataValue, 4.6146400000000005, 1.29666E-08
DataValue, 4.62263, 1.29442E-08
DataValue, 4.63065, 1.2993E-08
DataValue, 4.63863, 1.32466E-08
DataValue, 4.6466400000000005, 1.3218599999999999E-08
DataValue, 4.65463, 1.3290999999999998E-08
DataValue, 4.6626400000000006, 1.3242799999999999E-08
DataValue, 4.67063, 1.3121199999999998E-08
DataValue, 4.6786400000000006, 1.3201599999999998E-08
DataValue, 4.68663, 1.3007399999999999E-08
DataValue, 4.6946400000000006, 1.3022999999999999E-08
DataValue, 4.70263, 1.30772E-08
DataValue, 4.7106400000000006, 1.3829E-08
DataValue, 4.71863, 1.38424E-08
DataValue, 4.7266400000000006, 1.3602799999999999E-08
DataValue, 4.73463, 1.3771799999999998E-08
DataValue, 4.7426400000000006, 1.3196E-08
DataValue, 4.75063, 1.3433799999999999E-08
DataValue, 4.7586400000000006, 1.3350599999999998E-08
DataValue, 4.76663, 1.3231999999999999E-08
DataValue, 4.7746400000000007, 1.33918E-08
DataValue, 4.78263, 1.3496399999999999E-08
DataValue, 4.7905900000000008, 1.3455399999999999E-08
DataValue, 4.79863, 1.3354399999999999E-08
DataValue, 4.8066400000000007, 1.35222E-08
DataValue, 4.81463, 1.3447199999999999E-08
DataValue, 4.8226400000000007, 1.3418599999999999E-08
DataValue, 4.83063, 1.3381599999999999E-08
DataValue, 4.8386400000000007, 1.30746E-08
DataValue, 4.84663, 1.32172E-08
DataValue, 4.8546400000000007, 1.3270999999999999E-08
DataValue, 4.86263, 1.3222199999999998E-08
DataValue, 4.8706400000000007, 1.31248E-08
DataValue, 4.87863, 1.3168599999999999E-08
DataValue, 4.8866400000000008, 1.3301799999999998E-08
DataValue, 4.89463, 1.3245799999999999E-08
DataValue, 4.9026400000000008, 1.3302599999999998E-08
DataValue, 4.91058, 1.2938799999999998E-08
DataValue, 4.9186400000000008, 1.2880399999999999E-08
DataValue, 4.92658, 1.3203599999999999E-08
DataValue, 4.93459, 1.34216E-08
DataValue, 4.94263, 1.30478E-08
DataValue, 4.9506400000000008, 1.2680399999999999E-08
DataValue, 4.95863, 1.2872199999999999E-08
DataValue, 4.9666400000000008, 1.28392E-08
DataValue, 4.97463, 1.2951199999999999E-08
DataValue, 4.9826400000000008, 1.2872199999999999E-08
DataValue, 4.99063, 1.26534E-08
DataValue, 4.99864, 1.2707599999999999E-08
DataValue, 5.00663, 1.27934E-08
DataValue, 5.01464, 1.2590599999999998E-08
DataValue, 5.0225800000000005, 1.2639799999999999E-08
DataValue, 5.03064, 1.2861999999999998E-08
DataValue, 5.03863, 1.27216E-08
DataValue, 5.04664, 1.2854999999999998E-08
DataValue, 5.05463, 1.2643599999999999E-08
DataValue, 5.06264, 1.27908E-08
DataValue, 5.07063, 1.2700799999999998E-08
DataValue, 5.07864, 1.3175199999999998E-08
DataValue, 5.08663, 1.2939599999999999E-08
DataValue, 5.09464, 1.3055399999999999E-08
DataValue, 5.10263, 1.29796E-08
DataValue, 5.11059, 1.28024E-08
DataValue, 5.1186300000000005, 1.2565799999999999E-08
DataValue, 5.12664, 1.2749599999999998E-08
DataValue, 5.1346300000000005, 1.2396399999999999E-08
DataValue, 5.14264, 1.24844E-08
